#VERSION 2
#CUTPLANS
{6c563d6d-a561-448c-ad15-2cc2194aa213};0;NOT_STARTED;Rod-A;NP-TF-9010;CM2;3.2;STOCK;MAT-R-220;1;;MAT-R-220;6000
{22289da2-ea26-4466-b502-3a142233de52};1;NOT_STARTED;Rod-B;NP-T-9010;CM2;3.2;STOCK;MAT-R-226;1;;MAT-R-226;6000
{18883727-4a5e-4b7f-b2f9-c5960bec9ad2};2;NOT_STARTED;Rod-C;NP-ROLL70-5000;CM1;2;REUSABLE;L=2005.3;1;;L=2005.3;2005
{7774b4c4-948f-4c03-8db7-0b07a35ac9fd};3;NOT_STARTED;Rod-D;NP-BAR22-3000;CM1;2;REUSABLE;RSM-623;1;;RSM-623;1000
{53355e4f-e8de-4080-8e7e-a89ce2981a79};4;NOT_STARTED;Rod-E;NP-CL2+CLT2+CLB2-9010;CM2;3.2;REUSABLE;RSM-812;1;;RSM-812;2065
{238efeef-a854-4f2f-a954-9c9e8ca81a0d};5;NOT_STARTED;Rod-F;NP-CZ-9010;CM2;3.2;REUSABLE;RST-B-722;1;;RST-B-722;2000
{74662b73-64f7-4627-b6e3-20ffae731fec};6;NOT_STARTED;Rod-G;NP-BAR22-3000;CM1;2;REUSABLE;RSM-740;1;;RSM-740;1050
{68849767-8496-4b38-ac83-32c8d5602c7a};7;NOT_STARTED;Rod-H;NP-CL2+CLT2+CLB2-9010;CM2;3.2;REUSABLE;RST-C-039;1;;RST-C-039;3200
{abaece3e-a777-427a-85b3-8e579abe94e4};8;NOT_STARTED;Rod-J;NP-ROLL70-5000;CM1;2;REUSABLE;L=2005.4;1;;L=2005.4;2005
{39b9b935-cb05-47ee-aa0f-0e73750714a8};9;NOT_STARTED;Rod-K;NP-BAR22-3000;CM1;2;REUSABLE;RST-A-703;1;;RST-A-703;1050
{4ed1c363-9938-450f-ae66-dfd48dfcee03};10;NOT_STARTED;Rod-M;NP-CL2+CLT2+CLB2-9010;CM2;3.2;STOCK;MAT-R-251;1;;MAT-R-251;7000
{17cd9b72-2867-403a-892d-ba6322d3ef37};11;NOT_STARTED;Rod-N;NP-CZ-9010;CM2;3.2;REUSABLE;RST-B-729;1;;RST-B-729;2025
{86fb276c-d1ac-4757-880b-54092e968e8c};12;NOT_STARTED;Rod-P;NP-BAR22-3000;CM1;2;REUSABLE;RST-A-706;1;;RST-A-706;1050
{7a8333ce-a5bf-490a-adf4-b7afd5ce05c1};13;NOT_STARTED;Rod-Q;NP-TF-9010;CM2;3.2;STOCK;MAT-R-261;1;;MAT-R-261;6000
{c2f822c4-926f-42d9-9aaa-98023270cb35};14;NOT_STARTED;Rod-R;NP-T-9010;CM2;3.2;STOCK;MAT-R-265;1;;MAT-R-265;6000
{ed361f6f-9fc5-437d-a200-01a42505c74e};15;NOT_STARTED;Rod-S;NP-ROLL70-5000;CM1;2;STOCK;MAT-R-269;1;;MAT-R-269;5000
{df09d780-8154-4fc5-8048-7d2a8c53da36};16;NOT_STARTED;Rod-T;NP-BAR12-4000;CM1;2;STOCK;MAT-R-273;1;;MAT-R-273;4000
{08e67c59-5e68-4a76-9275-1824d14c57b9};17;NOT_STARTED;Rod-U;NP-BAR20-6000;CM1;2;STOCK;MAT-R-276;1;;MAT-R-276;6150
{b5b18ecb-e853-42ba-b183-f5f7d13dc5ee};18;NOT_STARTED;Rod-V;NP-SZ-9010;CM2;3.2;REUSABLE;RSM-320;1;;RSM-320;5050
{f20b0d94-b0af-43b0-9a3d-9e63c8441058};19;NOT_STARTED;Rod-W;NP-CZ-9010;CM2;3.2;STOCK;MAT-R-281;1;;MAT-R-281;7000
#SEGMENTS
{6c563d6d-a561-448c-ad15-2cc2194aa213};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{6c563d6d-a561-448c-ad15-2cc2194aa213};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{6c563d6d-a561-448c-ad15-2cc2194aa213};2;P;945;MAT-R-221;{39ca13c0-18b2-4757-a42d-9c1f2c11ab5f};270 1/3
{6c563d6d-a561-448c-ad15-2cc2194aa213};3;K;3.2;KERF;{39ca13c0-18b2-4757-a42d-9c1f2c11ab5f};270 1/3
{6c563d6d-a561-448c-ad15-2cc2194aa213};4;P;945;MAT-R-222;{76ca62f7-1613-458e-b18c-689b9208b184};270 2/3
{6c563d6d-a561-448c-ad15-2cc2194aa213};5;K;3.2;KERF;{76ca62f7-1613-458e-b18c-689b9208b184};270 2/3
{6c563d6d-a561-448c-ad15-2cc2194aa213};6;P;975;MAT-R-223;{7995a1c8-7ab0-4349-bb33-0f6bb4af976a};271
{6c563d6d-a561-448c-ad15-2cc2194aa213};7;K;3.2;KERF;{7995a1c8-7ab0-4349-bb33-0f6bb4af976a};271
{6c563d6d-a561-448c-ad15-2cc2194aa213};8;P;2575;MAT-R-224;{3db795f0-4efa-4a23-a42f-7fa16e7619cf};263
{6c563d6d-a561-448c-ad15-2cc2194aa213};9;K;3.2;KERF;{3db795f0-4efa-4a23-a42f-7fa16e7619cf};263
{22289da2-ea26-4466-b502-3a142233de52};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{22289da2-ea26-4466-b502-3a142233de52};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{22289da2-ea26-4466-b502-3a142233de52};2;P;920;MAT-R-227;{f340d505-16d1-4d9e-ac9b-7e0e8c897284};270 1/3
{22289da2-ea26-4466-b502-3a142233de52};3;K;3.2;KERF;{f340d505-16d1-4d9e-ac9b-7e0e8c897284};270 1/3
{22289da2-ea26-4466-b502-3a142233de52};4;P;920;MAT-R-228;{29c1a2f5-c9ec-453f-a8a2-10d4b5d33022};270 2/3
{22289da2-ea26-4466-b502-3a142233de52};5;K;3.2;KERF;{29c1a2f5-c9ec-453f-a8a2-10d4b5d33022};270 2/3
{22289da2-ea26-4466-b502-3a142233de52};6;P;950;MAT-R-229;{8e34a322-d6ee-42d7-9681-da4a72aa63a7};271
{22289da2-ea26-4466-b502-3a142233de52};7;K;3.2;KERF;{8e34a322-d6ee-42d7-9681-da4a72aa63a7};271
{22289da2-ea26-4466-b502-3a142233de52};8;P;2575;MAT-R-230;{8514c392-21af-4001-a4c2-a3498fe67f55};263
{22289da2-ea26-4466-b502-3a142233de52};9;K;3.2;KERF;{8514c392-21af-4001-a4c2-a3498fe67f55};263
{18883727-4a5e-4b7f-b2f9-c5960bec9ad2};0;P;839;MAT-R-232;{0f921f71-e44f-4354-96d3-33d1aab62366};270 1/3
{18883727-4a5e-4b7f-b2f9-c5960bec9ad2};1;K;2;KERF;{0f921f71-e44f-4354-96d3-33d1aab62366};270 1/3
{18883727-4a5e-4b7f-b2f9-c5960bec9ad2};2;P;869;MAT-R-233;{5431834c-1217-41a5-bc22-e4fb096bf829};271
{18883727-4a5e-4b7f-b2f9-c5960bec9ad2};3;K;2;KERF;{5431834c-1217-41a5-bc22-e4fb096bf829};271
{7774b4c4-948f-4c03-8db7-0b07a35ac9fd};0;P;805;MAT-R-235;{13499200-3344-4e91-bc89-3f25e751263e};271
{7774b4c4-948f-4c03-8db7-0b07a35ac9fd};1;K;2;KERF;{13499200-3344-4e91-bc89-3f25e751263e};271
