#VERSION 2
#CUTPLANS
{4c9a7269-b6ec-4d49-8857-116d767ed4be};0;NOT_STARTED;Rod-A;NP-CL2+CLT2+CLB2;CM2;3.2;STOCK;MAT-CS-458;1;;MAT-CS-458;7000
{0c8c0de7-1f86-46d1-b3d5-3e2e8fb3cada};1;NOT_STARTED;Rod-B;NP-CL2+CLT2+CLB2;CM2;3.2;STOCK;MAT-CS-463;1;;MAT-CS-463;7000
{d066f166-083c-4533-b714-cd24c5808983};2;NOT_STARTED;Rod-C;NP-CL2+CLT2+CLB2;CM2;3.2;STOCK;MAT-CS-467;1;;MAT-CS-467;7000
{3dd52800-00a9-444a-aeee-83e37bba122b};3;NOT_STARTED;Rod-D;NP-CLB2;CM2;3.2;STOCK;MAT-CS-471;1;;MAT-CS-471;6000
#SEGMENTS
{4c9a7269-b6ec-4d49-8857-116d767ed4be};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{4c9a7269-b6ec-4d49-8857-116d767ed4be};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{4c9a7269-b6ec-4d49-8857-116d767ed4be};2;P;2287;MAT-CS-459;{414a1775-8088-4188-be26-24ee6c7cb9b2};274 1/3
{4c9a7269-b6ec-4d49-8857-116d767ed4be};3;K;3.2;KERF;{414a1775-8088-4188-be26-24ee6c7cb9b2};274 1/3
{4c9a7269-b6ec-4d49-8857-116d767ed4be};4;P;2287;MAT-CS-460;{1088abc9-f1ca-4082-bff7-d9887866ca42};274 2/3
{4c9a7269-b6ec-4d49-8857-116d767ed4be};5;K;3.2;KERF;{1088abc9-f1ca-4082-bff7-d9887866ca42};274 2/3
{4c9a7269-b6ec-4d49-8857-116d767ed4be};6;P;2287;MAT-CS-461;{208def96-8dda-4212-b698-ea872ad9e07c};274 3/3
{4c9a7269-b6ec-4d49-8857-116d767ed4be};7;K;3.2;KERF;{208def96-8dda-4212-b698-ea872ad9e07c};274 3/3
{0c8c0de7-1f86-46d1-b3d5-3e2e8fb3cada};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{0c8c0de7-1f86-46d1-b3d5-3e2e8fb3cada};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{0c8c0de7-1f86-46d1-b3d5-3e2e8fb3cada};2;P;2197;MAT-CS-464;{c5146fdb-2015-4ca3-a678-6ad252904b95};277
{0c8c0de7-1f86-46d1-b3d5-3e2e8fb3cada};3;K;3.2;KERF;{c5146fdb-2015-4ca3-a678-6ad252904b95};277
{0c8c0de7-1f86-46d1-b3d5-3e2e8fb3cada};4;P;3777;MAT-CS-465;{c3816b13-5698-4f1c-8637-a927222355e6};279
{0c8c0de7-1f86-46d1-b3d5-3e2e8fb3cada};5;K;3.2;KERF;{c3816b13-5698-4f1c-8637-a927222355e6};279
{d066f166-083c-4533-b714-cd24c5808983};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{d066f166-083c-4533-b714-cd24c5808983};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{d066f166-083c-4533-b714-cd24c5808983};2;P;3237;MAT-CS-468;{4c31b872-e225-4bc3-be7b-e08675daa498};280
{d066f166-083c-4533-b714-cd24c5808983};3;K;3.2;KERF;{4c31b872-e225-4bc3-be7b-e08675daa498};280
{d066f166-083c-4533-b714-cd24c5808983};4;P;2197;MAT-CS-469;{e3eaea94-fbe3-45bc-98ab-c1ea718ab77f};278
{d066f166-083c-4533-b714-cd24c5808983};5;K;3.2;KERF;{e3eaea94-fbe3-45bc-98ab-c1ea718ab77f};278
{3dd52800-00a9-444a-aeee-83e37bba122b};0;T;0;TECH;{00000000-0000-0000-0000-000000000000};
{3dd52800-00a9-444a-aeee-83e37bba122b};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{3dd52800-00a9-444a-aeee-83e37bba122b};2;P;2287;MAT-CS-472;{06f49eda-0225-4f34-ba37-fcfbf2b5ba97};274 3/3
{3dd52800-00a9-444a-aeee-83e37bba122b};3;K;3.2;KERF;{06f49eda-0225-4f34-ba37-fcfbf2b5ba97};274 3/3
#PIECES
