#VERSION 2
#CUTPLANS
{708c0536-8511-4f10-98ad-c998c1aa6327};22;NOT_STARTED;Rod-AG;NP-CLB;CM2;3.2;STOCK;MAT-P-415;1;;MAT-P-415;6000
{69ddcc03-60dd-4eb4-aa69-dcde2a0c9f53};23;NOT_STARTED;Rod-AH;NP-BAR22-3000;CM1;2;REUSABLE;RSM-471;1;;RSM-471;1330
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};24;NOT_STARTED;Rod-AJ;NP-CLT-7016;CM2;3.2;STOCK;MAT-P-421;1;;MAT-P-421;7000
{2301173d-8ed5-44e7-ab7c-f7b368960590};25;NOT_STARTED;Rod-AM;NP-T-7016;CM2;3.2;STOCK;MAT-P-426;1;;MAT-P-426;6000
{942a2b3e-aa72-431e-9190-bce53dc5e4c9};26;NOT_STARTED;Rod-AN;NP-BAR20-6000;CM1;2;STOCK;MAT-P-429;1;;MAT-P-429;6150
{82df69ff-d0eb-4b6a-aaba-457b4ca56664};27;NOT_STARTED;Rod-AP;NP-TF-7016;CM2;3.2;STOCK;MAT-P-434;1;;MAT-P-434;6000
{35bb1f1e-3d9a-4572-bc8d-8bf35defe1ea};28;NOT_STARTED;Rod-AQ;NP-CL-7016;CM2;3.2;REUSABLE;RSM-779;1;;RSM-779;4045
{72994fe6-5568-49c6-93ba-21c46bb2cc02};29;NOT_STARTED;Rod-AR;NP-CL-7016;CM2;3.2;STOCK;MAT-P-439;1;;MAT-P-439;7000
{93587ea8-8337-4b17-9a0c-a5d86104887b};30;NOT_STARTED;Rod-AT;NP-ROLL70-5000;CM1;2;STOCK;MAT-P-444;1;;MAT-P-444;5000
{65b1c741-6f6a-41d5-9b38-34e79e722470};31;NOT_STARTED;Rod-AU;NP-CLB;CM2;3.2;STOCK;MAT-P-448;1;;MAT-P-448;6000
{6aade104-4614-4250-8bc4-8259c59072da};32;NOT_STARTED;Rod-AV;NP-CZ-7016;CM2;3.2;STOCK;MAT-P-452;1;;MAT-P-452;7000
{e2fa83f5-6627-4c25-aba3-ff2a6c6be3df};33;NOT_STARTED;Rod-AW;NP-T-7016;CM2;3.2;REUSABLE;RSM-254;1;;RSM-254;2500
{986a1f35-47f1-45fe-8038-547b0f0e5ca0};34;NOT_STARTED;Rod-AX;NP-TF-7016;CM2;3.2;STOCK;MAT-P-459;1;;MAT-P-459;6000
{e1f1f914-7acb-4f5c-aafc-9fd2923bd9dd};35;NOT_STARTED;Rod-AY;NP-CLT-7016;CM2;3.2;STOCK;MAT-P-463;1;;MAT-P-463;7000
{d7d9bd62-6b04-455b-ba87-ff90575efe00};36;NOT_STARTED;Rod-BA;NP-T-7016;CM2;3.2;REUSABLE;RSM-189;1;;RSM-189;2150
{b0ae8601-85a2-4ebb-bfff-9a60b6b1ef28};37;NOT_STARTED;Rod-BB;NP-ROLL70-7000;CM1;2;REUSABLE;RSM-751;1;;RSM-751;2195
{74ed0512-cd5d-4727-9273-213a5980428d};38;NOT_STARTED;Rod-BC;NP-CLB;CM2;3.2;STOCK;MAT-P-472;1;;MAT-P-472;6000
{5af61cd3-01e4-43f4-8ea6-90ef5cc8c2a8};39;NOT_STARTED;Rod-BD;NP-CLB;CM2;3.2;STOCK;MAT-P-475;1;;MAT-P-475;6000
{03944369-4efe-4ab2-a84c-3a96acdb6fd3};40;NOT_STARTED;Rod-BE;NP-CLB;CM2;3.2;STOCK;MAT-P-478;1;;MAT-P-478;6000
{14f3e49d-e77c-4197-9c61-ab7c49384a20};41;NOT_STARTED;Rod-BF;NP-CLB;CM2;3.2;STOCK;MAT-P-481;1;;MAT-P-481;6000
{f5014883-1e85-4a6e-8360-5ce2724bc764};42;NOT_STARTED;Rod-BG;NP-BAR20-6000;CM1;2;STOCK;MAT-P-484;1;;MAT-P-484;6150
{2ddc04f5-c60c-4e5c-94f1-312e36be994c};43;NOT_STARTED;Rod-BH;NP-T-7016;CM2;3.2;REUSABLE;RSM-708;1;;RSM-708;2300
{758cbc70-5c25-466f-8b92-c51f64069efd};44;NOT_STARTED;Rod-BJ;NP-ROLL70-5000;CM1;2;STOCK;MAT-P-490;1;;MAT-P-490;5000
{3ac20416-ddfe-4287-a1b8-089c04fb5eec};45;NOT_STARTED;Rod-BK;NP-CZ-7016;CM2;3.2;STOCK;MAT-P-494;1;;MAT-P-494;7000
{7377af66-e48a-46d5-8ab2-55e64c7b3fff};46;NOT_STARTED;Rod-BM;NP-TF-7016;CM2;3.2;STOCK;MAT-P-498;1;;MAT-P-498;6000
{e7e3f9b7-9c50-4bd8-9c5e-4242fb783448};47;NOT_STARTED;Rod-BN;NP-CL-7016;CM2;3.2;STOCK;MAT-P-502;1;;MAT-P-502;7000
{e3692523-15db-4b0f-97b3-7363c491a3c6};48;NOT_STARTED;Rod-BP;NP-T-7016;CM2;3.2;REUSABLE;RSM-778;1;;RSM-778;3050
{5554f856-099b-4e2b-9aec-92d89fa3ba76};49;NOT_STARTED;Rod-BQ;NP-BAR20-6000;CM1;2;STOCK;MAT-P-509;1;;MAT-P-509;6150
{25b198a0-d73a-477b-a056-16f6a5fe8479};50;NOT_STARTED;Rod-BR;NP-CLT-7016;CM2;3.2;STOCK;MAT-P-513;1;;MAT-P-513;7000
{b90719fe-e805-42c6-afb3-d4a91579b3e2};51;NOT_STARTED;Rod-BS;NP-T-7016;CM2;3.2;STOCK;MAT-P-518;1;;MAT-P-518;6000
{c59cdebe-07b3-41f9-b32b-492cc7b089bf};52;NOT_STARTED;Rod-BT;NP-ROLL70-5000;CM1;2;STOCK;MAT-P-522;1;;MAT-P-522;5000
{c7f50594-438d-41e3-9af9-4364cf2e7562};53;NOT_STARTED;Rod-BU;NP-CZ-7016;CM2;3.2;STOCK;MAT-P-525;1;;MAT-P-525;7000
{543cb080-1d18-4e3b-adb9-ae2120df3105};54;NOT_STARTED;Rod-BV;NP-TF-7016;CM2;3.2;STOCK;MAT-P-529;1;;MAT-P-529;6000
{564dd488-eda6-4105-889b-0352d3cbe5a0};55;NOT_STARTED;Rod-BW;NP-ROLL70-5000;CM1;2;STOCK;MAT-P-532;1;;MAT-P-532;5000
{2a2c763e-b243-419c-a8bf-f61278ad9831};56;NOT_STARTED;Rod-BX;NP-BAR20-6000;CM1;2;STOCK;MAT-P-535;1;;MAT-P-535;6150
{1d94a0f2-2574-4d28-9f99-ad638903ff6e};57;NOT_STARTED;Rod-BY;NP-TF-7016;CM2;3.2;STOCK;MAT-P-539;1;;MAT-P-539;6000
{7d66b49b-285d-4a99-8d79-2187f27d1e3f};58;NOT_STARTED;Rod-CA;NP-CL-7016;CM2;3.2;STOCK;MAT-P-542;1;;MAT-P-542;7000
{13b4e0fd-8e9c-4edc-a71c-2de03adc2ea0};59;NOT_STARTED;Rod-CB;NP-T-7016;CM2;3.2;STOCK;MAT-P-546;1;;MAT-P-546;6000
{ce1eaa45-f79f-4931-b890-834f147b1ff7};60;NOT_STARTED;Rod-CC;NP-ROLL70-5000;CM1;2;STOCK;MAT-P-549;1;;MAT-P-549;5000
{d09d1141-8a57-449f-96b9-06f502fe69a8};61;NOT_STARTED;Rod-CD;NP-ROLL78-7000;CM1;2;STOCK;MAT-P-552;1;;MAT-P-552;7000
{ba5369ad-ee58-451d-b77d-26b06be80a06};62;NOT_STARTED;Rod-CE;NP-CZ-7016;CM2;3.2;STOCK;MAT-P-555;1;;MAT-P-555;7000
{7052fe56-4a07-415e-a446-c452e467c009};63;NOT_STARTED;Rod-CG;NP-CL-9010;CM2;3.2;REUSABLE;RST-B-802;1;;RST-B-802;4100
{b166aeba-4960-4517-ad1e-18b6cba41900};64;NOT_STARTED;Rod-CH;NP-T;CM2;3.2;STOCK;MAT-P-561;1;;MAT-P-561;6000
{6e6f270a-3ec6-4459-bdd7-79fc08417530};65;NOT_STARTED;Rod-CJ;NP-TF-7016;CM2;3.2;STOCK;MAT-P-564;1;;MAT-P-564;6000
{02d1ed7b-03f0-426c-82b2-287536ac5776};66;NOT_STARTED;Rod-CK;NP-T-9010;CM2;3.2;REUSABLE;RST-B-848;1;;RST-B-848;4325
{cad376b8-0540-43bd-ade7-768488866baf};67;NOT_STARTED;Rod-CM;NP-CLT-7016;CM2;3.2;STOCK;MAT-P-569;1;;MAT-P-569;7000
{0f3e8896-5c5c-4094-9b50-fd805d7f93e0};68;NOT_STARTED;Rod-CN;NP-CZ-9010;CM2;3.2;REUSABLE;RST-B-797;1;;RST-B-797;1975
{1e0781e1-84eb-4921-b975-3382ed6ab98a};69;NOT_STARTED;Rod-CP;NP-T-7016;CM2;3.2;STOCK;MAT-P-574;1;;MAT-P-574;6000
{eae06c3c-8557-4ec0-80c7-9bf46816c524};70;NOT_STARTED;Rod-CQ;NP-BAR12-4000;CM1;2;STOCK;MAT-P-577;1;;MAT-P-577;4000
{7f3a64dd-e677-4f44-9ccb-4906ae622214};71;NOT_STARTED;Rod-CR;NP-CLT-9010;CM2;3.2;STOCK;MAT-P-580;1;;MAT-P-580;7000
{17a8f599-ceee-4b8c-9b39-9482221ff8da};72;NOT_STARTED;Rod-CS;NP-ROLL70-5000;CM1;2;STOCK;MAT-P-583;1;;MAT-P-583;5000
{888abe6d-a02d-4d85-b186-52f0744688bb};73;NOT_STARTED;Rod-CT;NP-TF-9010;CM2;3.2;REUSABLE;RST-B-639;1;;RST-B-639;2150
{f5a2452f-cccb-4c1f-b61f-7a326511a087};74;NOT_STARTED;Rod-CU;NP-SZ-7016;CM2;3.2;STOCK;MAT-P-588;1;;MAT-P-588;7000
#SEGMENTS
{a8604d76-feb6-4f3a-b7d0-24b2023ab142};0;P;3000;MAT-P-361;{40599e4f-4ca0-49dd-b1d6-0765c383b2f2};214
{c5f07333-fd10-453d-b226-bd38f7d14af2};0;P;3000;MAT-P-362;{640961e2-d501-443e-95be-598443ef2e4f};200
{3bff9977-1b7c-4ebc-80f7-eba1cf99844d};0;P;3000;MAT-P-363;{fb6c4599-9f26-42b9-8442-80dc0cd03601};219
{0fbbffa8-36c3-4c71-833e-67b5be6690f1};0;P;3000;MAT-P-364;{d0beda57-3926-45ff-8802-4950078d9d90};220
{69a95722-599e-4192-977b-ef4a04e47cae};0;P;235;MAT-P-365;{3f4dac06-0fa4-4057-9567-84923481c42d};214
{69a95722-599e-4192-977b-ef4a04e47cae};1;K;2;KERF;{3f4dac06-0fa4-4057-9567-84923481c42d};214
{69a95722-599e-4192-977b-ef4a04e47cae};2;P;663;MAT-P-366;{d24449ce-83a2-42e8-8fea-72c452d044ea};200
{69a95722-599e-4192-977b-ef4a04e47cae};3;K;2;KERF;{d24449ce-83a2-42e8-8fea-72c452d044ea};200
{69a95722-599e-4192-977b-ef4a04e47cae};4;P;35;MAT-P-367;{3b9ba2cc-bdc8-40f5-9a1e-a29368aefe42};219
{69a95722-599e-4192-977b-ef4a04e47cae};5;K;2;KERF;{3b9ba2cc-bdc8-40f5-9a1e-a29368aefe42};219
{69a95722-599e-4192-977b-ef4a04e47cae};6;P;80;MAT-P-368;{be37904b-0c95-4cde-a457-45c020f8c15e};220
{69a95722-599e-4192-977b-ef4a04e47cae};7;K;2;KERF;{be37904b-0c95-4cde-a457-45c020f8c15e};220
{f334f39b-2acd-4f1c-beab-5cd1b7deffb9};0;P;2200;MAT-P-370;{99bd83a0-8db4-469f-a046-2ed3405a36dd};216
{f334f39b-2acd-4f1c-beab-5cd1b7deffb9};1;K;3.2;KERF;{99bd83a0-8db4-469f-a046-2ed3405a36dd};216
{137eeba5-f8b3-4b2c-98e1-3297a45d502a};0;P;1314;MAT-P-372;{01ac4142-bcd6-43b2-893d-50ead038c24b};189
{137eeba5-f8b3-4b2c-98e1-3297a45d502a};1;K;2;KERF;{01ac4142-bcd6-43b2-893d-50ead038c24b};189
{137eeba5-f8b3-4b2c-98e1-3297a45d502a};2;P;2249;MAT-P-373;{3dfd1ea0-a5af-4a08-b4ce-b18cd16bae6f};227
{137eeba5-f8b3-4b2c-98e1-3297a45d502a};3;K;2;KERF;{3dfd1ea0-a5af-4a08-b4ce-b18cd16bae6f};227
{4911595e-6cd8-42af-a463-582d9fb26945};0;P;2407;MAT-P-375;{b9ed5a14-fb21-4a28-a073-c7ab86ffc572};219
{4911595e-6cd8-42af-a463-582d9fb26945};1;K;3.2;KERF;{b9ed5a14-fb21-4a28-a073-c7ab86ffc572};219
{9c149b85-7a5c-46a8-bff9-cf79e66897e8};0;P;2082;MAT-P-377;{ebbc341e-4ab6-4bf9-91a7-f39898853b06};216
{9c149b85-7a5c-46a8-bff9-cf79e66897e8};1;K;3.2;KERF;{ebbc341e-4ab6-4bf9-91a7-f39898853b06};216
{35a5fd57-c2a5-4103-9570-f0b57b06a9bc};0;P;2200;MAT-P-379;{9fbda53c-db32-4f04-bb7f-9d8cd2e760b5};217
{35a5fd57-c2a5-4103-9570-f0b57b06a9bc};1;K;3.2;KERF;{9fbda53c-db32-4f04-bb7f-9d8cd2e760b5};217
{e4eacb59-a60b-451d-bd32-489b06b4c8c4};0;P;2407;MAT-P-381;{b6e53bd4-ca7d-40f0-b7cb-b3a0dea2d324};219
{e4eacb59-a60b-451d-bd32-489b06b4c8c4};1;K;3.2;KERF;{b6e53bd4-ca7d-40f0-b7cb-b3a0dea2d324};219
{6322b0a1-c5b0-465b-9520-5cc12c04409d};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{6322b0a1-c5b0-465b-9520-5cc12c04409d};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{6322b0a1-c5b0-465b-9520-5cc12c04409d};2;P;2127;MAT-P-383;{985f3658-5e36-4fde-b13f-55cef6f62cbf};200
{6322b0a1-c5b0-465b-9520-5cc12c04409d};3;K;3.2;KERF;{985f3658-5e36-4fde-b13f-55cef6f62cbf};200
{6322b0a1-c5b0-465b-9520-5cc12c04409d};4;P;2387;MAT-P-384;{a85dab06-01fd-40d1-94b1-4370068d93c6};215
{6322b0a1-c5b0-465b-9520-5cc12c04409d};5;K;3.2;KERF;{a85dab06-01fd-40d1-94b1-4370068d93c6};215
{6322b0a1-c5b0-465b-9520-5cc12c04409d};6;P;2407;MAT-P-385;{a05a2c31-ad74-4b26-9413-1abc0643fc1f};220
{6322b0a1-c5b0-465b-9520-5cc12c04409d};7;K;3.2;KERF;{a05a2c31-ad74-4b26-9413-1abc0643fc1f};220
{87b4df08-86dd-457f-a46a-ceeecca8e9c7};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{87b4df08-86dd-457f-a46a-ceeecca8e9c7};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{87b4df08-86dd-457f-a46a-ceeecca8e9c7};2;P;2082;MAT-P-387;{585b72bc-9661-4200-ac65-fb15c2aee279};195
{87b4df08-86dd-457f-a46a-ceeecca8e9c7};3;K;3.2;KERF;{585b72bc-9661-4200-ac65-fb15c2aee279};195
{87b4df08-86dd-457f-a46a-ceeecca8e9c7};4;P;2407;MAT-P-388;{8d3a7549-9c4e-475c-9ea3-1ca1c144204e};219
{87b4df08-86dd-457f-a46a-ceeecca8e9c7};5;K;3.2;KERF;{8d3a7549-9c4e-475c-9ea3-1ca1c144204e};219
{87b4df08-86dd-457f-a46a-ceeecca8e9c7};6;P;2407;MAT-P-389;{cffec0bc-2785-4e7d-b502-27e517afdf5d};220
{87b4df08-86dd-457f-a46a-ceeecca8e9c7};7;K;3.2;KERF;{cffec0bc-2785-4e7d-b502-27e517afdf5d};220
{21e2b15a-21c6-420c-a608-85ef73e083c9};0;P;2350;MAT-P-390;{f85a4ebe-8121-4a45-b362-eddd65e844af};213
{21e2b15a-21c6-420c-a608-85ef73e083c9};1;K;3.2;KERF;{f85a4ebe-8121-4a45-b362-eddd65e844af};213
{74e62276-4a04-4449-b83a-f638be50ca05};0;T;0;TECH;{00000000-0000-0000-0000-000000000000};
{74e62276-4a04-4449-b83a-f638be50ca05};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{74e62276-4a04-4449-b83a-f638be50ca05};2;P;2387;MAT-P-393;{4453b277-314c-4e55-a476-9d66f107e890};215
{74e62276-4a04-4449-b83a-f638be50ca05};3;K;3.2;KERF;{4453b277-314c-4e55-a476-9d66f107e890};215
{74e62276-4a04-4449-b83a-f638be50ca05};4;P;2407;MAT-P-394;{bebb508b-caf3-4801-a3b3-df9b993a9556};220
{74e62276-4a04-4449-b83a-f638be50ca05};5;K;3.2;KERF;{bebb508b-caf3-4801-a3b3-df9b993a9556};220
{bd94c7ed-817e-4f1b-86a8-1ffdf5232a19};0;P;2687;MAT-P-396;{5ef0a681-6704-4dbd-b61e-c17c33b4cfce};201
{bd94c7ed-817e-4f1b-86a8-1ffdf5232a19};1;K;3.2;KERF;{5ef0a681-6704-4dbd-b61e-c17c33b4cfce};201
{0457bba2-f306-42ae-9760-f65ce25979bc};0;P;2075;MAT-P-398;{14dc4847-d617-489f-90a4-1f1929b2a2de};218
{0457bba2-f306-42ae-9760-f65ce25979bc};1;K;3.2;KERF;{14dc4847-d617-489f-90a4-1f1929b2a2de};218
{f4434f7d-0490-460a-b0d2-f546b04f3638};0;P;3808;MAT-P-401;{c5ae3e04-498e-4738-acd0-96534cc1c4fd};200
{f4434f7d-0490-460a-b0d2-f546b04f3638};1;K;3.2;KERF;{c5ae3e04-498e-4738-acd0-96534cc1c4fd};200
{f4434f7d-0490-460a-b0d2-f546b04f3638};2;P;2175;MAT-P-402;{68e902c7-95c3-4607-bfb2-0eecaf940ae6};216
{f4434f7d-0490-460a-b0d2-f546b04f3638};3;K;3.2;KERF;{68e902c7-95c3-4607-bfb2-0eecaf940ae6};216
{f88b65fc-a048-4610-90e5-d71ce2214116};0;P;1969;MAT-P-403;{ebd0e7d9-eaf0-43af-a3a2-31999e86b393};218
{f88b65fc-a048-4610-90e5-d71ce2214116};1;K;2;KERF;{ebd0e7d9-eaf0-43af-a3a2-31999e86b393};218
{bcfc6115-f695-40b7-be85-93c1af99c0db};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{bcfc6115-f695-40b7-be85-93c1af99c0db};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{bcfc6115-f695-40b7-be85-93c1af99c0db};2;P;2277;MAT-P-406;{3d29f8df-d31e-44f7-9b7c-452e11183e28};195
{bcfc6115-f695-40b7-be85-93c1af99c0db};3;K;3.2;KERF;{3d29f8df-d31e-44f7-9b7c-452e11183e28};195
{bcfc6115-f695-40b7-be85-93c1af99c0db};4;P;2377;MAT-P-407;{40095b7b-3226-47ff-a7f1-b9331b470028};215
{bcfc6115-f695-40b7-be85-93c1af99c0db};5;K;3.2;KERF;{40095b7b-3226-47ff-a7f1-b9331b470028};215
{bcfc6115-f695-40b7-be85-93c1af99c0db};6;P;2237;MAT-P-408;{b2660626-950e-428a-ac7c-2dd3f681b7b7};227
{bcfc6115-f695-40b7-be85-93c1af99c0db};7;K;3.2;KERF;{b2660626-950e-428a-ac7c-2dd3f681b7b7};227
{7192e1b9-2ddf-4bc1-b776-602e54ed6571};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{7192e1b9-2ddf-4bc1-b776-602e54ed6571};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{7192e1b9-2ddf-4bc1-b776-602e54ed6571};2;P;3405;MAT-P-410;{cf74764e-7b24-47c6-ba14-0d76627ffc5c};214
{7192e1b9-2ddf-4bc1-b776-602e54ed6571};3;K;3.2;KERF;{cf74764e-7b24-47c6-ba14-0d76627ffc5c};214
{7192e1b9-2ddf-4bc1-b776-602e54ed6571};4;P;2495;MAT-P-411;{c4ce1520-e96b-4ff0-a1a5-7566a6f59ea4};215
{7192e1b9-2ddf-4bc1-b776-602e54ed6571};5;K;3.2;KERF;{c4ce1520-e96b-4ff0-a1a5-7566a6f59ea4};215
{100ce416-2f12-44d1-b15c-96f5cc94d483};0;T;0;TECH;{00000000-0000-0000-0000-000000000000};
{100ce416-2f12-44d1-b15c-96f5cc94d483};1;K;2;KERF;{00000000-0000-0000-0000-000000000000};
{100ce416-2f12-44d1-b15c-96f5cc94d483};2;P;2289;MAT-P-413;{83c25d23-6648-49b2-ac4e-1b1b0e146515};195
{100ce416-2f12-44d1-b15c-96f5cc94d483};3;K;2;KERF;{83c25d23-6648-49b2-ac4e-1b1b0e146515};195
{100ce416-2f12-44d1-b15c-96f5cc94d483};4;P;2699;MAT-P-414;{8ae2bb9e-0482-4b64-a0a7-8a48f5b2aff1};201
{100ce416-2f12-44d1-b15c-96f5cc94d483};5;K;2;KERF;{8ae2bb9e-0482-4b64-a0a7-8a48f5b2aff1};201
{708c0536-8511-4f10-98ad-c998c1aa6327};0;T;0;TECH;{00000000-0000-0000-0000-000000000000};
{708c0536-8511-4f10-98ad-c998c1aa6327};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{708c0536-8511-4f10-98ad-c998c1aa6327};2;P;2387;MAT-P-416;{eb756c5c-fca5-416b-8acf-7fa57cb036f7};216
{708c0536-8511-4f10-98ad-c998c1aa6327};3;K;3.2;KERF;{eb756c5c-fca5-416b-8acf-7fa57cb036f7};216
{708c0536-8511-4f10-98ad-c998c1aa6327};4;P;2387;MAT-P-417;{ac439fb1-9797-42d6-b0bf-4e5684a76dc7};217
{708c0536-8511-4f10-98ad-c998c1aa6327};5;K;3.2;KERF;{ac439fb1-9797-42d6-b0bf-4e5684a76dc7};217
{69ddcc03-60dd-4eb4-aa69-dcde2a0c9f53};0;P;1240;MAT-P-419;{4313943c-60cd-4b54-a100-8cc895124762};189
{69ddcc03-60dd-4eb4-aa69-dcde2a0c9f53};1;K;2;KERF;{4313943c-60cd-4b54-a100-8cc895124762};189
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};2;P;2127;MAT-P-422;{7a15f723-810b-4857-b5a5-ecf74ff74fd8};200
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};3;K;3.2;KERF;{7a15f723-810b-4857-b5a5-ecf74ff74fd8};200
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};4;P;2367;MAT-P-423;{1602e772-d41f-46c1-84ba-c3bf2c3a94ef};201
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};5;K;3.2;KERF;{1602e772-d41f-46c1-84ba-c3bf2c3a94ef};201
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};6;P;2387;MAT-P-424;{d25a6bad-00cc-496c-9517-34eb4e49e068};215
{af5c2b5a-45c3-42bb-a52f-473eb678faa0};7;K;3.2;KERF;{d25a6bad-00cc-496c-9517-34eb4e49e068};215
{2301173d-8ed5-44e7-ab7c-f7b368960590};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{2301173d-8ed5-44e7-ab7c-f7b368960590};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{2301173d-8ed5-44e7-ab7c-f7b368960590};2;P;2780;MAT-P-427;{44d55690-dbfd-40c3-9cd8-7a8414f4db3b};201
{2301173d-8ed5-44e7-ab7c-f7b368960590};3;K;3.2;KERF;{44d55690-dbfd-40c3-9cd8-7a8414f4db3b};201
{2301173d-8ed5-44e7-ab7c-f7b368960590};4;P;3180;MAT-P-428;{c8498b6d-a141-4010-81e3-5b0c654c187b};219
{2301173d-8ed5-44e7-ab7c-f7b368960590};5;K;3.2;KERF;{c8498b6d-a141-4010-81e3-5b0c654c187b};219
{942a2b3e-aa72-431e-9190-bce53dc5e4c9};0;T;0;TECH;{00000000-0000-0000-0000-000000000000};
{942a2b3e-aa72-431e-9190-bce53dc5e4c9};1;K;2;KERF;{00000000-0000-0000-0000-000000000000};
{942a2b3e-aa72-431e-9190-bce53dc5e4c9};2;P;2205;MAT-P-430;{ab1ab119-a1d5-46c2-b5d7-e5529558ecc4};213
