#VERSION 2
#CUTPLANS
{b75c5d92-fbce-4fb2-9efd-ac4378759762};0;NOT_STARTED;Rod-A;SR-P-6000;CM2;3.2;REUSABLE;RSM-882;1;;RSM-882;2000
{ae87b6ed-47a9-4439-83b6-634f8309e711};1;NOT_STARTED;Rod-B;SR-Z;CM2;3.2;REUSABLE;RST-C-258;1;;RST-C-258;2075
{7d9e9fa9-78c6-411b-b9d8-2484bcad3416};2;NOT_STARTED;Rod-C;SR-P-6000;CM2;3.2;REUSABLE;RSM-876;1;;RSM-876;1500
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};3;NOT_STARTED;Rod-D;SR-Z;CM2;3.2;STOCK;MAT-U-639;1;;MAT-U-639;6000
{5885952b-c155-4a25-b33d-edab86f34ba0};4;NOT_STARTED;Rod-E;SR-P-3000;CM2;3.2;REUSABLE;RSM-927;1;;RSM-927;900
{1510e18d-2deb-44df-b10d-559b10d5da27};5;NOT_STARTED;Rod-F;SR-P-3000;CM2;3.2;REUSABLE;RST-C-259;1;;RST-C-259;625
{b3e83c2f-8bd9-47df-902f-bf3f25c08cfb};6;NOT_STARTED;Rod-G;SR-P-3000;CM2;3.2;STOCK;MAT-U-651;1;;MAT-U-651;3000
{dc23f05c-4137-4402-a973-c34c96d6bbed};7;NOT_STARTED;Rod-H;SR-P-3000;CM2;3.2;STOCK;MAT-U-656;1;;MAT-U-656;3000
#SEGMENTS
{b75c5d92-fbce-4fb2-9efd-ac4378759762};0;P;480;MAT-U-627;{ec27366e-39dd-48ee-a09b-65ce71778ce6};661 1/2
{b75c5d92-fbce-4fb2-9efd-ac4378759762};1;K;3.2;KERF;{ec27366e-39dd-48ee-a09b-65ce71778ce6};661 1/2
{b75c5d92-fbce-4fb2-9efd-ac4378759762};2;P;480;MAT-U-628;{664bccdc-6ddb-45d8-8946-6d12c0f5d09b};661 2/2
{b75c5d92-fbce-4fb2-9efd-ac4378759762};3;K;3.2;KERF;{664bccdc-6ddb-45d8-8946-6d12c0f5d09b};661 2/2
{b75c5d92-fbce-4fb2-9efd-ac4378759762};4;P;835;MAT-U-629;{5804fb36-6bd4-4045-92f0-2b6bc3d20de4};662
{b75c5d92-fbce-4fb2-9efd-ac4378759762};5;K;3.2;KERF;{5804fb36-6bd4-4045-92f0-2b6bc3d20de4};662
{ae87b6ed-47a9-4439-83b6-634f8309e711};0;P;480;MAT-U-631;{6d3d7bd6-b698-483e-a3f1-e91e86aa9eeb};661 1/2
{ae87b6ed-47a9-4439-83b6-634f8309e711};1;K;3.2;KERF;{6d3d7bd6-b698-483e-a3f1-e91e86aa9eeb};661 1/2
{ae87b6ed-47a9-4439-83b6-634f8309e711};2;P;480;MAT-U-632;{46b08767-de41-45ac-aef1-178b744221bf};661 2/2
{ae87b6ed-47a9-4439-83b6-634f8309e711};3;K;3.2;KERF;{46b08767-de41-45ac-aef1-178b744221bf};661 2/2
{ae87b6ed-47a9-4439-83b6-634f8309e711};4;P;480;MAT-U-633;{89fdbf04-6373-49b4-ae97-6daff2bb1883};664 1/2
{ae87b6ed-47a9-4439-83b6-634f8309e711};5;K;3.2;KERF;{89fdbf04-6373-49b4-ae97-6daff2bb1883};664 1/2
{ae87b6ed-47a9-4439-83b6-634f8309e711};6;P;480;MAT-U-634;{0eae1150-5605-4a48-82ae-a43b84b30e89};664 2/2
{ae87b6ed-47a9-4439-83b6-634f8309e711};7;K;3.2;KERF;{0eae1150-5605-4a48-82ae-a43b84b30e89};664 2/2
{7d9e9fa9-78c6-411b-b9d8-2484bcad3416};0;P;815;MAT-U-636;{75f65c57-1512-4b1a-be86-8ee8b7a0c67b};663 1/2
{7d9e9fa9-78c6-411b-b9d8-2484bcad3416};1;K;3.2;KERF;{75f65c57-1512-4b1a-be86-8ee8b7a0c67b};663 1/2
{7d9e9fa9-78c6-411b-b9d8-2484bcad3416};2;P;480;MAT-U-637;{8e553fc4-d405-42a7-be50-450b5b2cb06f};664 1/2
{7d9e9fa9-78c6-411b-b9d8-2484bcad3416};3;K;3.2;KERF;{8e553fc4-d405-42a7-be50-450b5b2cb06f};664 1/2
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};2;P;835;MAT-U-640;{eea5c885-4052-4bac-8412-f7a9f497c377};662
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};3;K;3.2;KERF;{eea5c885-4052-4bac-8412-f7a9f497c377};662
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};4;P;815;MAT-U-641;{264c4a5e-fbc4-419f-ac5e-45409ce9ebc7};663 1/2
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};5;K;3.2;KERF;{264c4a5e-fbc4-419f-ac5e-45409ce9ebc7};663 1/2
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};6;P;815;MAT-U-642;{b95928bd-fbd4-4139-b9e5-c5d568899d29};663 2/2
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};7;K;3.2;KERF;{b95928bd-fbd4-4139-b9e5-c5d568899d29};663 2/2
{a7d7814f-6389-45cf-9cf2-1a2e95af3d6a};8;P;785;MAT-U-643;{2fc2fcf3-aa49-4b77-9e6b-8cbb155576a2};665 1/3
