#VERSION 2
#CUTPLANS
{54dd3322-b5a7-4f7c-92a3-53b859d0b0b6};0;NOT_STARTED;Rod-A;NP-T-9010;CM2;3.2;REUSABLE;RST-C-158;1;;RST-C-158;2700
{eba39713-91e0-4836-af6c-25329a2025d1};1;NOT_STARTED;Rod-B;NP-ROLL70-5000;CM1;2;REUSABLE;L=2005.3;1;;L=2005.3;2005
{c5fb0782-080f-46fc-9c72-364ea633421c};2;NOT_STARTED;Rod-C;NP-TF-9010;CM2;3.2;REUSABLE;RST-C-097;1;;RST-C-097;3325
{424d2da7-ce4c-42c8-985c-080845e84b35};3;NOT_STARTED;Rod-D;NP-BAR22-3000;CM1;2;REUSABLE;RSM-623;1;;RSM-623;1000
{707301aa-edc2-4f10-af91-5c58e6ec3eb6};4;NOT_STARTED;Rod-E;NP-CL2+CLT2+CLB2-9010;CM2;3.2;REUSABLE;RSM-812;1;;RSM-812;2065
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};5;NOT_STARTED;Rod-F;NP-CZ-9010;CM2;3.2;REUSABLE;RST-C-162;1;;RST-C-162;4700
{0aa7549b-6dc5-4f97-9727-3e38a9860b9e};6;NOT_STARTED;Rod-G;NP-T-9010;CM2;3.2;STOCK;MAT-CP-629;1;;MAT-CP-629;6000
{62c932ea-bcfa-4891-9df4-91c8ed2de060};7;NOT_STARTED;Rod-H;NP-BAR22-3000;CM1;2;REUSABLE;RSM-740;1;;RSM-740;1050
{838dee1a-5082-4d8f-8e0d-1eee750e0892};8;NOT_STARTED;Rod-J;NP-ROLL70-5000;CM1;2;REUSABLE;L=2005.4;1;;L=2005.4;2005
{ba80eeca-78f4-4c09-bdd1-5c03a3f2d0d7};9;NOT_STARTED;Rod-K;NP-CL2+CLT2+CLB2-9010;CM2;3.2;REUSABLE;RST-C-039;1;;RST-C-039;3200
{d1236dcc-4f22-4014-a11e-022d57eef0d5};10;NOT_STARTED;Rod-M;NP-BAR22-3000;CM1;2;REUSABLE;RST-A-703;1;;RST-A-703;1050
{e2c97824-dc91-40ef-a6ad-11b49a83054d};11;NOT_STARTED;Rod-N;NP-TF-9010;CM2;3.2;REUSABLE;RST-C-157;1;;RST-C-157;2650
{263f20b0-93fe-4df3-bf91-7b4d7dd1473a};12;NOT_STARTED;Rod-P;NP-CL2+CLT2+CLB2-9010;CM2;3.2;STOCK;MAT-CP-645;1;;MAT-CP-645;7000
{b0a51903-0933-4d49-95b1-08ee57e59431};13;NOT_STARTED;Rod-Q;NP-BAR22-3000;CM1;2;REUSABLE;RST-A-706;1;;RST-A-706;1050
{7fd1603e-0290-46e7-8a38-7b85a9589cc5};14;NOT_STARTED;Rod-R;NP-ROLL70-5000;CM1;2;STOCK;MAT-CP-652;1;;MAT-CP-652;5000
{0d731b2b-1660-44cd-a1bb-ab52258dbf3a};15;NOT_STARTED;Rod-S;NP-TF-9010;CM2;3.2;STOCK;MAT-CP-656;1;;MAT-CP-656;6000
{e35662ca-971f-47dd-936f-1c186481d675};16;NOT_STARTED;Rod-T;NP-BAR12-4000;CM1;2;STOCK;MAT-CP-660;1;;MAT-CP-660;4000
{0828627f-618d-44bc-ba3c-6ab277d90d43};17;NOT_STARTED;Rod-U;NP-SZ-9010;CM2;3.2;STOCK;MAT-CP-663;1;;MAT-CP-663;7000
{02e13f35-7a08-4900-8d6e-f26df71bb96f};18;NOT_STARTED;Rod-V;NP-T-9010;CM2;3.2;STOCK;MAT-CP-666;1;;MAT-CP-666;6000
{53fb7be1-95d9-4528-90e8-5f450d305801};19;NOT_STARTED;Rod-W;NP-BAR20-6000;CM1;2;STOCK;MAT-CP-669;1;;MAT-CP-669;6150
{e595f2c7-6bd9-4533-885f-25ad3c75c7f7};20;NOT_STARTED;Rod-X;NP-CZ-9010;CM2;3.2;STOCK;MAT-CP-672;1;;MAT-CP-672;7000
#SEGMENTS
{54dd3322-b5a7-4f7c-92a3-53b859d0b0b6};0;P;920;MAT-CP-610;{f4229805-21ce-4329-ae10-bc9f4c532306};270 1/3
{54dd3322-b5a7-4f7c-92a3-53b859d0b0b6};1;K;3.2;KERF;{f4229805-21ce-4329-ae10-bc9f4c532306};270 1/3
{54dd3322-b5a7-4f7c-92a3-53b859d0b0b6};2;P;950;MAT-CP-611;{b8bfe760-ef2e-4660-9593-fd85c045e8ea};271
{54dd3322-b5a7-4f7c-92a3-53b859d0b0b6};3;K;3.2;KERF;{b8bfe760-ef2e-4660-9593-fd85c045e8ea};271
{eba39713-91e0-4836-af6c-25329a2025d1};0;P;839;MAT-CP-613;{6a3bd491-c04e-42c3-b808-215459684f3b};270 1/3
{eba39713-91e0-4836-af6c-25329a2025d1};1;K;2;KERF;{6a3bd491-c04e-42c3-b808-215459684f3b};270 1/3
{eba39713-91e0-4836-af6c-25329a2025d1};2;P;869;MAT-CP-614;{c0a0509b-d7e7-482f-9dd1-d4e5abe4778b};271
{eba39713-91e0-4836-af6c-25329a2025d1};3;K;2;KERF;{c0a0509b-d7e7-482f-9dd1-d4e5abe4778b};271
{c5fb0782-080f-46fc-9c72-364ea633421c};0;P;945;MAT-CP-616;{4c557d08-ee62-4573-a992-153ee320bc3d};270 1/3
{c5fb0782-080f-46fc-9c72-364ea633421c};1;K;3.2;KERF;{4c557d08-ee62-4573-a992-153ee320bc3d};270 1/3
{c5fb0782-080f-46fc-9c72-364ea633421c};2;P;945;MAT-CP-617;{4d4602ed-68cd-4de8-9fd3-a8bdf3cd08df};270 2/3
{c5fb0782-080f-46fc-9c72-364ea633421c};3;K;3.2;KERF;{4d4602ed-68cd-4de8-9fd3-a8bdf3cd08df};270 2/3
{c5fb0782-080f-46fc-9c72-364ea633421c};4;P;975;MAT-CP-618;{570246a7-ea93-4112-a746-b2b097ab6a20};271
{c5fb0782-080f-46fc-9c72-364ea633421c};5;K;3.2;KERF;{570246a7-ea93-4112-a746-b2b097ab6a20};271
{424d2da7-ce4c-42c8-985c-080845e84b35};0;P;805;MAT-CP-620;{cfac1285-4de1-44f1-8ba9-8a394002d0b4};271
{424d2da7-ce4c-42c8-985c-080845e84b35};1;K;2;KERF;{cfac1285-4de1-44f1-8ba9-8a394002d0b4};271
{707301aa-edc2-4f10-af91-5c58e6ec3eb6};0;P;1387;MAT-CP-622;{9e1e9ed7-7a5c-4c39-a4dd-05f05125a1a8};266
{707301aa-edc2-4f10-af91-5c58e6ec3eb6};1;K;3.2;KERF;{9e1e9ed7-7a5c-4c39-a4dd-05f05125a1a8};266
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};0;P;827;MAT-CP-624;{2456a500-6308-4ac2-a993-ae4ccaf421a1};270 1/3
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};1;K;3.2;KERF;{2456a500-6308-4ac2-a993-ae4ccaf421a1};270 1/3
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};2;P;827;MAT-CP-625;{0068e94e-4872-452c-acb2-496420e6d445};270 2/3
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};3;K;3.2;KERF;{0068e94e-4872-452c-acb2-496420e6d445};270 2/3
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};4;P;827;MAT-CP-626;{25782b23-095f-4f9b-a49f-4c3d56bd7b2d};270 3/3
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};5;K;3.2;KERF;{25782b23-095f-4f9b-a49f-4c3d56bd7b2d};270 3/3
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};6;P;857;MAT-CP-627;{c3abdc7e-68f4-43b9-b45b-e39926e1f435};271
{f151e86c-ac3f-4b0e-ba62-7ee9934f1baa};7;K;3.2;KERF;{c3abdc7e-68f4-43b9-b45b-e39926e1f435};271
