#VERSION 2
#CUTPLANS
{6b34212f-4608-48ce-9b05-962a2a8e6604};0;NOT_STARTED;Rod-B;NP-BAR22-3000;CM1;0;STOCK;;11;;;3000
{7b55ce47-126a-4807-9907-cea0134a0ba9};1;NOT_STARTED;Rod-D;NP-BAR22-3000;CM1;0;REUSABLE;RSM-623;-15952;;RSM-623;1000
{19b0eb0f-60ed-4667-a129-2b75224a35cb};2;NOT_STARTED;Rod-F;NP-BAR22-3000;CM1;0;REUSABLE;RSM-471;-15952;;RSM-471;1330
{3cfbdac9-3beb-4c4a-b5a6-fa1ca9f7fb86};3;NOT_STARTED;Rod-G;NP-T;CM2;3.2;STOCK;MAT-CN-013;1;;MAT-CN-013;6000
{1b40d00d-cb17-4206-919e-86946a40c0b0};4;NOT_STARTED;Rod-H;NP-BAR22-3000;CM1;2;REUSABLE;RSM-740;1;TOLDAS_TOLDAT;RSM-740;1050
{09ba85f8-cf22-456d-b55b-4a9b24dad738};5;NOT_STARTED;Rod-J;NP-CZ;CM2;3.2;REUSABLE;RSM-797;1;;RSM-797;3900
{b83b4de3-acbd-4425-bcf6-c903f6015efb};6;NOT_STARTED;Rod-K;NP-TF;CM2;3.2;STOCK;MAT-CN-025;1;;MAT-CN-025;6000
{d1f23d7a-af1b-4f67-8d4f-680ad7f122d7};7;NOT_STARTED;Rod-M;NP-ROLL70-5000;CM1;2;REUSABLE;RSM-794;1;;RSM-794;3650
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};8;NOT_STARTED;Rod-N;NP-CZ;CM2;3.2;STOCK;MAT-CN-033;1;;MAT-CN-033;7000
{86a59ee0-9a4c-4829-a3a4-3e15393b7f31};9;NOT_STARTED;Rod-P;NP-ROLL70-5000;CM1;2;REUSABLE;RSM-793;1;;RSM-793;2020
{afe83364-ad39-4fb6-8302-e10e616345a7};10;NOT_STARTED;Rod-Q;NP-T;CM2;3.2;STOCK;MAT-CN-039;1;;MAT-CN-039;6000
{9d59b3ed-d4dd-48f9-88e4-3f99cd9225c1};11;NOT_STARTED;Rod-R;NP-BAR22-3000;CM1;2;REUSABLE;RSM-627;1;;RSM-627;1185
{31c09867-ed81-4859-836a-6f72272fbfc8};12;NOT_STARTED;Rod-S;NP-TF;CM2;3.2;STOCK;MAT-CN-044;1;;MAT-CN-044;6000
{81768a52-aa69-4fb6-8e44-3d57f657a7d0};13;NOT_STARTED;Rod-T;NP-ROLL70-5000;CM1;2;STOCK;MAT-CN-047;1;;MAT-CN-047;5000
#SEGMENTS
{6b34212f-4608-48ce-9b05-962a2a8e6604};0;P;3000;MAT-CN-010;{b9f54e99-c88c-4548-9ccb-90413be46aad};223
{09ba85f8-cf22-456d-b55b-4a9b24dad738};2;P;1557;MAT-CN-023;{2b9394a1-9fd4-4974-8745-06964888eba6};232
{09ba85f8-cf22-456d-b55b-4a9b24dad738};3;K;3.2;KERF;{2b9394a1-9fd4-4974-8745-06964888eba6};232
{b83b4de3-acbd-4425-bcf6-c903f6015efb};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{b83b4de3-acbd-4425-bcf6-c903f6015efb};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{b83b4de3-acbd-4425-bcf6-c903f6015efb};2;P;3215;MAT-CN-026;{e84eeab8-738f-4b97-9953-fb9e7ecb9691};223
{b83b4de3-acbd-4425-bcf6-c903f6015efb};3;K;3.2;KERF;{e84eeab8-738f-4b97-9953-fb9e7ecb9691};223
{b83b4de3-acbd-4425-bcf6-c903f6015efb};4;P;1350;MAT-CN-027;{b8dbfce6-ec43-4b13-ac7d-4c2938c3d069};230
{b83b4de3-acbd-4425-bcf6-c903f6015efb};5;K;3.2;KERF;{b8dbfce6-ec43-4b13-ac7d-4c2938c3d069};230
{b83b4de3-acbd-4425-bcf6-c903f6015efb};6;P;1300;MAT-CN-028;{992ad9f8-487a-43b5-b66a-032877be2d9d};231
{b83b4de3-acbd-4425-bcf6-c903f6015efb};7;K;3.2;KERF;{992ad9f8-487a-43b5-b66a-032877be2d9d};231
{d1f23d7a-af1b-4f67-8d4f-680ad7f122d7};0;P;1244;MAT-CN-030;{badac44c-d2f7-4464-8936-80256cf1aa70};230
{d1f23d7a-af1b-4f67-8d4f-680ad7f122d7};1;K;2;KERF;{badac44c-d2f7-4464-8936-80256cf1aa70};230
{d1f23d7a-af1b-4f67-8d4f-680ad7f122d7};2;P;1569;MAT-CN-031;{b597cc23-00fd-4f2c-a54b-ad223cece070};232
{d1f23d7a-af1b-4f67-8d4f-680ad7f122d7};3;K;2;KERF;{b597cc23-00fd-4f2c-a54b-ad223cece070};232
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};2;P;3097;MAT-CN-034;{3ba52396-ad3c-4519-bb91-77752a05351a};223
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};3;K;3.2;KERF;{3ba52396-ad3c-4519-bb91-77752a05351a};223
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};4;P;1182;MAT-CN-035;{fab79cdd-fe41-42cb-87d6-f6ce6cec6597};231
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};5;K;3.2;KERF;{fab79cdd-fe41-42cb-87d6-f6ce6cec6597};231
{86a59ee0-9a4c-4829-a3a4-3e15393b7f31};0;P;1194;MAT-CN-037;{f3874e6f-ca21-49dc-9ea0-99e25cce5497};231
{86a59ee0-9a4c-4829-a3a4-3e15393b7f31};1;K;2;KERF;{f3874e6f-ca21-49dc-9ea0-99e25cce5497};231
{afe83364-ad39-4fb6-8302-e10e616345a7};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{afe83364-ad39-4fb6-8302-e10e616345a7};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{afe83364-ad39-4fb6-8302-e10e616345a7};2;P;1650;MAT-CN-040;{65a47217-d317-4909-bc98-68c151c34ad7};232
{afe83364-ad39-4fb6-8302-e10e616345a7};3;K;3.2;KERF;{65a47217-d317-4909-bc98-68c151c34ad7};232
{9d59b3ed-d4dd-48f9-88e4-3f99cd9225c1};0;P;1180;MAT-CN-042;{a4afe3ee-be83-4080-965c-1ed4ff89b350};230
{9d59b3ed-d4dd-48f9-88e4-3f99cd9225c1};1;K;2;KERF;{a4afe3ee-be83-4080-965c-1ed4ff89b350};230
{31c09867-ed81-4859-836a-6f72272fbfc8};0;T;15;TECH;{00000000-0000-0000-0000-000000000000};
{31c09867-ed81-4859-836a-6f72272fbfc8};1;K;3.2;KERF;{00000000-0000-0000-0000-000000000000};
{31c09867-ed81-4859-836a-6f72272fbfc8};2;P;1675;MAT-CN-045;{f6e3d1cd-ff45-41df-96ae-0fdafed190d7};232
{31c09867-ed81-4859-836a-6f72272fbfc8};3;K;3.2;KERF;{f6e3d1cd-ff45-41df-96ae-0fdafed190d7};232
{81768a52-aa69-4fb6-8e44-3d57f657a7d0};0;T;0;TECH;{00000000-0000-0000-0000-000000000000};
{81768a52-aa69-4fb6-8e44-3d57f657a7d0};1;K;2;KERF;{00000000-0000-0000-0000-000000000000};
{81768a52-aa69-4fb6-8e44-3d57f657a7d0};2;P;3109;MAT-CN-048;{fc05ca7b-3d5f-4ebb-9ebf-d59067f49bb3};223
{81768a52-aa69-4fb6-8e44-3d57f657a7d0};3;K;2;KERF;{fc05ca7b-3d5f-4ebb-9ebf-d59067f49bb3};223
#PIECES
{6b34212f-4608-48ce-9b05-962a2a8e6604};{b9f54e99-c88c-4548-9ccb-90413be46aad};3000;NP-BAR22-3000;223
{7b55ce47-126a-4807-9907-cea0134a0ba9};{8c7ec465-1645-4136-b3ab-9545b319fd27};1000;NP-BAR22-3000;231
{19b0eb0f-60ed-4667-a129-2b75224a35cb};{cdb27926-9b0b-4543-911a-945be1f66388};1330;NP-BAR22-3000;232
{3cfbdac9-3beb-4c4a-b5a6-fa1ca9f7fb86};{90da1bc1-2548-4be3-83ab-284a4407cc48};3190;NP-T;223
{3cfbdac9-3beb-4c4a-b5a6-fa1ca9f7fb86};{796cef15-735b-4f73-bc34-825365fab345};1325;NP-T;230
{3cfbdac9-3beb-4c4a-b5a6-fa1ca9f7fb86};{94f26607-bbfe-4dcd-92c5-7c8986d1f94e};1275;NP-T;231
{1b40d00d-cb17-4206-919e-86946a40c0b0};{5c8e19d0-e501-48a7-b153-80eca951a1bb};45;NP-BAR22-3000;223
{1b40d00d-cb17-4206-919e-86946a40c0b0};{3c7aedaf-7eb0-4717-b51c-5dc461d5d943};100;NP-BAR22-3000;231
{1b40d00d-cb17-4206-919e-86946a40c0b0};{9858c471-af5c-45a1-9434-422d97d8c31f};145;NP-BAR22-3000;232
{09ba85f8-cf22-456d-b55b-4a9b24dad738};{fc4d7ebe-6d2e-42f0-a211-84f17c577720};1232;NP-CZ;230
{09ba85f8-cf22-456d-b55b-4a9b24dad738};{2b9394a1-9fd4-4974-8745-06964888eba6};1557;NP-CZ;232
{b83b4de3-acbd-4425-bcf6-c903f6015efb};{e84eeab8-738f-4b97-9953-fb9e7ecb9691};3215;NP-TF;223
{b83b4de3-acbd-4425-bcf6-c903f6015efb};{b8dbfce6-ec43-4b13-ac7d-4c2938c3d069};1350;NP-TF;230
{b83b4de3-acbd-4425-bcf6-c903f6015efb};{992ad9f8-487a-43b5-b66a-032877be2d9d};1300;NP-TF;231
{d1f23d7a-af1b-4f67-8d4f-680ad7f122d7};{badac44c-d2f7-4464-8936-80256cf1aa70};1244;NP-ROLL70-5000;230
{d1f23d7a-af1b-4f67-8d4f-680ad7f122d7};{b597cc23-00fd-4f2c-a54b-ad223cece070};1569;NP-ROLL70-5000;232
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};{3ba52396-ad3c-4519-bb91-77752a05351a};3097;NP-CZ;223
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};{fab79cdd-fe41-42cb-87d6-f6ce6cec6597};1182;NP-CZ;231
{86a59ee0-9a4c-4829-a3a4-3e15393b7f31};{f3874e6f-ca21-49dc-9ea0-99e25cce5497};1194;NP-ROLL70-5000;231
{afe83364-ad39-4fb6-8302-e10e616345a7};{65a47217-d317-4909-bc98-68c151c34ad7};1650;NP-T;232
{9d59b3ed-d4dd-48f9-88e4-3f99cd9225c1};{a4afe3ee-be83-4080-965c-1ed4ff89b350};1180;NP-BAR22-3000;230
{31c09867-ed81-4859-836a-6f72272fbfc8};{f6e3d1cd-ff45-41df-96ae-0fdafed190d7};1675;NP-TF;232
{81768a52-aa69-4fb6-8e44-3d57f657a7d0};{fc05ca7b-3d5f-4ebb-9ebf-d59067f49bb3};3109;NP-ROLL70-5000;223
#LEFTOVERS
{6b34212f-4608-48ce-9b05-962a2a8e6604};selejt;0
{7b55ce47-126a-4807-9907-cea0134a0ba9};selejt;0
{19b0eb0f-60ed-4667-a129-2b75224a35cb};selejt;0
{3cfbdac9-3beb-4c4a-b5a6-fa1ca9f7fb86};selejt;182.2
{1b40d00d-cb17-4206-919e-86946a40c0b0};RST-J-357;754
{09ba85f8-cf22-456d-b55b-4a9b24dad738};RST-J-358;1104.6
{b83b4de3-acbd-4425-bcf6-c903f6015efb};selejt;107.2
{d1f23d7a-af1b-4f67-8d4f-680ad7f122d7};RST-J-359;833
{ef6d1435-fd7e-4b68-bcb4-9e7eba1e91c2};RST-J-360;2696.4
{86a59ee0-9a4c-4829-a3a4-3e15393b7f31};RST-J-361;824
{afe83364-ad39-4fb6-8302-e10e616345a7};RST-J-362;4328.6
{9d59b3ed-d4dd-48f9-88e4-3f99cd9225c1};selejt;3
{31c09867-ed81-4859-836a-6f72272fbfc8};RST-J-363;4303.6
{81768a52-aa69-4fb6-8e44-3d57f657a7d0};RST-J-364;1887
